imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.03308933973312378, -0.06738477945327759, -0.00881445891416155, -0.0001278327687789055, 0.044639498439979386, -0.002863669468660915, -0.7979446335549344, -0.9415063066832339, 1731705523799535351, 
0.08862757682800293, -0.05093306303024292, 0.06573955166197055, -0.00036192221192942104, 0.038080795961218286, -0.009504061109909699, -0.8020097409737557, -0.9426900386047113, 1731705523909633545, 
0.027420639991760254, 0.05161464214324951, 0.036387138830913365, -2.9620871070580284e-05, 0.040996148662438905, -0.0007225281407401869, -0.8055803558621591, -0.9437284796828205, 1731705524009947949, 
-0.2421148419380188, -0.04580205678939819, -0.17680462471968328, -0.0007276614689276817, 0.042462769822521486, -0.017136457936423714, -0.8096092246905424, -0.9448962460180199, 1731705524099350637, 
-0.09512245655059814, -0.00962364673614502, -0.11423957034388717, -0.00013830905267856898, 0.03193417825675689, -0.0043310665947480405, -0.8138524183800584, -0.9461246730727357, 1731705524199211823, 
0.11772191524505615, -0.07873475551605225, 0.06336857620472712, -8.729157031047718e-05, 0.029710086915111414, -0.0029381122498863556, -0.8170619225233475, -0.9470488875291244, 1731705524309872299, 
-0.05487418174743652, -0.02265077829360962, -0.02713960920433535, -4.349453905878899e-05, 0.03616073860530753, -0.0012028111354010073, -0.8199865020561113, -0.947889846529769, 1731705524409384145, 
0.4030812978744507, -0.049905598163604736, 0.30217325334097417, -5.574152339421236e-05, 0.033539413638051976, -0.00166197071886108, -0.823224883465046, -0.9488200342514129, 1731705524499274247, 
-0.1032755970954895, -0.008811652660369873, -0.008305761374590492, -2.5597906170752204e-05, 0.04161615318610115, -0.0006150954427787266, -0.8260244606511777, -0.9496238628460455, 1731705524599207767, 
-0.07733404636383057, -0.04132264852523804, -0.06116780753451392, -5.3367588056182226e-05, 0.03658162992343102, -0.0014588630459573804, -0.8299396628310031, -0.950747374301272, 1731705524709716323, 
0.11332172155380249, -0.014792144298553467, 0.07237734857044617, -2.0717123969458873e-05, 0.02740603725283921, -0.0007559328544411367, -0.8332688547077762, -0.9517024538761872, 1731705524809423822, 
0.07181388139724731, 0.036912500858306885, 0.0719383903894384, 1.989192291731197e-05, 0.033324673606022794, 0.000596912760571401, -0.8358648595017185, -0.9524468725215889, 1731705524899384126, 
-0.010008096694946289, -0.012213587760925293, 0.009196273985556946, -6.471177516914011e-06, 0.037721057147844156, -0.00017155345067745148, -0.8390318112527787, -0.9533548262412065, 1731705524999880147, 
-0.14552688598632812, -0.013054132461547852, -0.1092836018520128, -1.2718146900053178e-05, 0.030516773400246767, -0.00041675922723699013, -0.8425054826487001, -0.9543508697821682, 1731705525109305653, 
-0.002793252468109131, -0.12805235385894775, -0.027732283497517107, -8.087468008315454e-05, 0.02619841482724982, -0.0030870066229745385, -0.8455737365082158, -0.955230506034046, 1731705525209463805, 
-0.09807199239730835, 0.0005583763122558594, -0.08152656768202213, -2.2468569435814215e-05, 0.031561632408078286, -0.0007118950358874125, -0.8483703812502972, -0.9560320504132389, 1731705525299765994, 
-0.08088386058807373, -0.04179668426513672, -0.08100238497128057, -3.4058579509256607e-05, 0.028963376701294067, -0.0011759188115567647, -0.8515674053431415, -0.9569474435639749, 1731705525399322443, 
0.3265596032142639, 0.2661585807800293, 0.23097309840745836, 0.0001244738738202242, 0.02214107164743778, 0.005621854072931861, -0.8541621050532343, -0.9576903155144323, 1731705525509424931, 
-0.10394459962844849, 0.05645269155502319, -0.025469617201228784, 7.14220975499243e-05, 0.03141870261203892, 0.002273235099228986, -0.8560715581744844, -0.9582369801154232, 1731705525609419491, 
-0.019201219081878662, 0.048397719860076904, -0.020677674082514454, 4.7153732044879224e-05, 0.027803324845299748, 0.0016959745752440371, -0.8590567807726112, -0.9590932206700888, 1731705525699246628, 
